person_id,tripnum,same_dest_as_prior,dest_purpose,depart_time_timestamp,arrival_time_timestamp,mode_1,distance_miles,speed_mph
2521137204,10,TRUE,Went home,2025-04-16 17:00:00.0000000,2025-04-16 17:12:00.0000000,"Other vehicle (e.g., friend's car, rental, carshare, work car)",0,0
2521137204,11,FALSE,Drop someone off,2025-04-16 17:37:00.0000000,2025-04-16 17:56:00.0000000,Household vehicle (or motorcycle),10.5292880838489,33.250453423635314
2521137204,12,FALSE,Went home,2025-04-16 19:40:00.0000000,2025-04-16 19:59:00.0000000,Household vehicle (or motorcycle),10.2675116909054,32.42378938978419
2521137204,13,FALSE,Attend K-12 school,2025-04-17 08:55:00.0000000,2025-04-17 09:15:00.0000000,School bus,3.6894214108564234,11.06827530084457
2521137204,14,FALSE,Went home,2025-04-17 16:54:00.0000000,2025-04-17 17:06:00.0000000,Household vehicle (or motorcycle),4.38626642843294,21.9313321421647
2521137204,15,FALSE,Went home,2025-04-17 17:06:00.0000000,2025-04-17 17:08:00.0000000,Household vehicle (or motorcycle),0.640657008376204,19.21990245031062
2521137204,16,FALSE,Attend K-12 school,2025-04-18 09:03:00.0000000,2025-04-18 09:27:00.0000000,School bus,3.6894214108564234,9.223553527141059
2521137204,17,FALSE,Went home,2025-04-18 13:23:00.0000000,2025-04-18 13:30:00.0000000,School bus,3.6894214108564234,31.623792800442487
2521137204,18,FALSE,Got gas,2025-04-18 14:47:00.0000000,2025-04-18 14:57:00.0000000,Household vehicle (or motorcycle),4.43965162560939,26.63801630572156
2521137204,19,FALSE,Pick someone up,2025-04-18 15:01:00.0000000,2025-04-18 15:06:00.0000000,Household vehicle (or motorcycle),0.493135735903634,5.917652501453614
2521137204,20,FALSE,"Went to temporary lodging (e.g., hotel, vacation rental)",2025-04-18 15:14:00.0000000,2025-04-18 17:31:00.0000000,Household vehicle (or motorcycle),131.345191411963,57.523449891874286
2521137204,21,FALSE,Other reason,2025-04-18 18:18:00.0000000,2025-04-18 19:23:00.0000000,Walk (or jog/wheelchair),1.99799448432513,1.8443031683934024
2521137204,22,FALSE,Other reason,2025-04-20 08:47:00.0000000,2025-04-20 09:46:00.0000000,Walk (or jog/wheelchair),1.95781202769095,1.9909959573114602
2521137204,23,FALSE,Went to restaurant to eat/get take-out,2025-04-20 10:36:00.0000000,2025-04-20 11:22:00.0000000,Household vehicle (or motorcycle),38.3937469400008,50.078843903343575
2521137204,24,FALSE,Drop someone off,2025-04-20 12:12:00.0000000,2025-04-20 13:39:00.0000000,Household vehicle (or motorcycle),94.6588435957799,65.28196110053787
2521137204,25,FALSE,Went home,2025-04-20 13:56:00.0000000,2025-04-20 14:07:00.0000000,Household vehicle (or motorcycle),4.60373772715999,25.111342350586035
2521137204,26,FALSE,Attend K-12 school,2025-04-21 08:29:00.0000000,2025-04-21 08:58:00.0000000,School bus,3.6894214108564234,7.63329094197256
2521137204,27,FALSE,Went home,2025-04-21 15:42:00.0000000,2025-04-21 16:11:00.0000000,School bus,3.6894214108564234,7.63329094197256
2521137204,28,FALSE,"Exercise or recreation (e.g., gym, jog, bike, walk dog)",2025-04-21 17:10:00.0000000,2025-04-21 17:21:00.0000000,Household vehicle (or motorcycle),4.24291442138358,23.1432116497498
2521137204,29,FALSE,Went home,2025-04-21 19:01:00.0000000,2025-04-21 19:09:00.0000000,Household vehicle (or motorcycle),4.25470557446811,31.910371584439783
2522180502,1,FALSE,Attend K-12 school,2025-05-26 06:49:00.0000000,2025-05-26 06:53:00.0000000,School bus,2.9907084021072055,44.8610746423545
2522180502,2,FALSE,Went home,2025-05-26 12:39:00.0000000,2025-05-26 12:44:00.0000000,School bus,2.9907084021072055,35.88864437986398
2522180502,3,FALSE,"Went to another residence (e.g., someone else's home, second home)",2025-05-26 14:57:00.0000000,2025-05-26 15:06:00.0000000,Household vehicle (or motorcycle),3.38335498849349,22.555699923289932
2522180502,4,FALSE,Went to restaurant to eat/get take-out,2025-05-26 15:06:00.0000000,2025-05-26 15:11:00.0000000,Household vehicle (or motorcycle),0.70993654592056,8.519272628137232
2522180502,5,FALSE,"Recreational event (e.g., movies, sporting event)",2025-05-26 15:19:00.0000000,2025-05-26 15:37:00.0000000,Household vehicle (or motorcycle),1.45330789477719,4.8443596492573
2522180502,6,FALSE,"Exercise or recreation (e.g., gym, jog, bike, walk dog)",2025-05-26 15:48:00.0000000,2025-05-26 15:53:00.0000000,Household vehicle (or motorcycle),0.256638298136464,3.079671896325153
2522180502,7,FALSE,"Recreational event (e.g., movies, sporting event)",2025-05-26 16:15:00.0000000,2025-05-26 16:41:00.0000000,Household vehicle (or motorcycle),0.838559727889401,1.9351393221596347
2522180502,8,FALSE,Went home,2025-05-26 16:41:00.0000000,2025-05-26 16:50:00.0000000,Household vehicle (or motorcycle),2.79770360708627,18.651357380575135
2522180502,9,FALSE,Attend K-12 school,2025-05-27 07:45:00.0000000,2025-05-27 08:04:00.0000000,School bus,2.9907084021072055,9.444362205311608
2522180502,10,FALSE,Went home,2025-05-27 14:30:00.0000000,2025-05-27 14:50:00.0000000,School bus,2.9907084021072055,8.972134178455795
2522180502,11,FALSE,Attend K-12 school,2025-05-28 08:27:00.0000000,2025-05-28 08:30:00.0000000,School bus,2.9907084021072055,59.814168042144104
2522180502,12,FALSE,Went home,2025-05-28 15:44:00.0000000,2025-05-28 15:47:00.0000000,School bus,2.9907084021072055,59.814168042144104
2522180502,13,FALSE,Went to restaurant to eat/get take-out,2025-05-28 19:19:00.0000000,2025-05-28 19:30:00.0000000,Household vehicle (or motorcycle),3.39845422569646,18.537056752992967
2522180502,14,FALSE,Went home,2025-05-28 20:18:00.0000000,2025-05-28 20:29:00.0000000,Household vehicle (or motorcycle),3.46323742742048,18.890420313966825
2522180502,15,FALSE,Attend K-12 school,2025-05-29 07:57:00.0000000,2025-05-29 08:01:00.0000000,School bus,2.9907084021072055,44.8610746423545
2522180502,16,FALSE,Went home,2025-05-29 14:53:00.0000000,2025-05-29 14:57:00.0000000,School bus,2.9907084021072055,44.8610746423545
2522180502,17,FALSE,Attend K-12 school,2025-05-30 10:09:00.0000000,2025-05-30 10:50:00.0000000,School bus,2.9907084021072055,4.376648577058631
2522180502,18,FALSE,"Medical appointment (e.g., doctor, dentist)",2025-05-30 14:23:00.0000000,2025-05-30 14:39:00.0000000,Household vehicle (or motorcycle),4.61696221343432,17.31365158450766
2522180502,19,TRUE,"Personal business (e.g., bank, post office)",2025-05-30 14:43:00.0000000,2025-05-30 14:55:00.0000000,"Other vehicle (e.g., friend's car, rental, carshare, work car)",0.569898649236194,2.84949324618097
2522180502,20,FALSE,Went home,2025-05-30 16:08:00.0000000,2025-05-30 17:01:00.0000000,Walk (or jog/wheelchair),7.215835146716055,8.168873060008009
2522180502,21,FALSE,"Other shopping (e.g., mall, pet store)",2025-05-31 15:15:00.0000000,2025-05-31 15:52:00.0000000,Household vehicle (or motorcycle),21.0987960930208,34.21430092306175
2522180502,22,FALSE,Went to restaurant to eat/get take-out,2025-05-31 16:07:00.0000000,2025-05-31 16:12:00.0000000,Household vehicle (or motorcycle),0.363717179563282,4.364623613253837
2522180502,23,FALSE,"Other shopping (e.g., mall, pet store)",2025-05-31 17:05:00.0000000,2025-05-31 17:20:00.0000000,Household vehicle (or motorcycle),4.94808265421077,19.79233061684308
2522180502,24,FALSE,"Other shopping (e.g., mall, pet store)",2025-05-31 17:20:00.0000000,2025-05-31 17:42:00.0000000,Household vehicle (or motorcycle),5.2402469357461,14.291608536777613
2522180502,25,FALSE,"Other shopping (e.g., mall, pet store)",2025-05-31 17:51:00.0000000,2025-05-31 18:02:00.0000000,Household vehicle (or motorcycle),3.41492360827342,18.626889912200312
2522180502,26,FALSE,Went home,2025-05-31 18:17:00.0000000,2025-05-31 19:01:00.0000000,Household vehicle (or motorcycle),25.3215067840484,34.52934312794924
2522781103,1,FALSE,Attend K-12 school,2025-05-14 10:20:00.0000000,2025-05-14 10:39:00.0000000,School bus,4.528044054016193,14.299116589770271
2522781103,2,FALSE,Went home,2025-05-14 18:16:00.0000000,2025-05-14 18:36:00.0000000,School bus,4.528044054016193,13.584145746194325
2522781103,3,FALSE,"Recreational event (e.g., movies, sporting event)",2025-05-14 19:43:00.0000000,2025-05-14 19:50:00.0000000,Household vehicle (or motorcycle),1.72898840961252,14.819985339452112
2522781103,4,FALSE,Went home,2025-05-14 20:37:00.0000000,2025-05-14 20:41:00.0000000,Household vehicle (or motorcycle),1.81247156202901,27.187345303888186
2522781103,5,FALSE,Attend K-12 school,2025-05-15 07:10:00.0000000,2025-05-15 08:07:00.0000000,School bus,4.528044054016193,4.7663621621223085
2522781103,6,FALSE,Grocery shopping,2025-05-15 14:34:00.0000000,2025-05-15 14:41:00.0000000,Household vehicle (or motorcycle),1.97310007046413,16.912382960452316
2522781103,7,FALSE,"Exercise or recreation (e.g., gym, jog, bike, walk dog)",2025-05-15 15:32:00.0000000,2025-05-15 15:47:00.0000000,Household vehicle (or motorcycle),3.5068685897109,14.0274743588436
2522781103,8,FALSE,Went home,2025-05-15 17:33:00.0000000,2025-05-15 18:12:00.0000000,Household vehicle (or motorcycle),10.1731676638701,15.651027175184769
2522781103,9,FALSE,Attend K-12 school,2025-05-16 17:47:00.0000000,2025-05-16 18:03:00.0000000,Household vehicle (or motorcycle),6.30576987643924,23.64669615338753
2522781103,10,FALSE,Went home,2025-05-16 20:05:00.0000000,2025-05-16 20:29:00.0000000,Household vehicle (or motorcycle),10.1259873660081,25.31496841502025
2522781103,11,FALSE,Went to restaurant to eat/get take-out,2025-05-17 16:44:00.0000000,2025-05-17 17:05:00.0000000,Household vehicle (or motorcycle),7.87606189509544,22.503033985986974
2522781103,12,FALSE,"Other shopping (e.g., mall, pet store)",2025-05-17 17:49:00.0000000,2025-05-17 17:54:00.0000000,Household vehicle (or motorcycle),1.66396991612982,19.967718864433298
2522781103,13,FALSE,Went home,2025-05-17 18:06:00.0000000,2025-05-17 18:20:00.0000000,Household vehicle (or motorcycle),6.19359148280854,26.54400141775291
2522781103,14,FALSE,Other reason,2025-05-18 12:43:00.0000000,2025-05-18 12:58:00.0000000,Household vehicle (or motorcycle),7.46045744531398,29.84182978125592
2522781103,15,FALSE,Other reason,2025-05-18 14:18:00.0000000,2025-05-18 14:25:00.0000000,Household vehicle (or motorcycle),0.738204843291338,6.327506242532854
2522781103,16,FALSE,"Exercise or recreation (e.g., gym, jog, bike, walk dog)",2025-05-18 15:04:00.0000000,2025-05-18 15:09:00.0000000,Household vehicle (or motorcycle),0.796953227397513,9.563476982678086
2522781103,17,FALSE,Went home,2025-05-18 15:13:00.0000000,2025-05-18 15:30:00.0000000,Household vehicle (or motorcycle),7.85127424117126,27.710412275207123
2522781103,18,FALSE,"Exercise or recreation (e.g., gym, jog, bike, walk dog)",2025-05-18 16:09:00.0000000,2025-05-18 16:39:00.0000000,Household vehicle (or motorcycle),12.8833781255628,25.7667562511256
2522781103,19,FALSE,"Exercise or recreation (e.g., gym, jog, bike, walk dog)",2025-05-18 18:10:00.0000000,2025-05-18 18:22:00.0000000,Household vehicle (or motorcycle),3.08760587965853,15.438029398292649
2522781103,20,FALSE,"Recreational event (e.g., movies, sporting event)",2025-05-18 19:55:00.0000000,2025-05-18 20:10:00.0000000,Household vehicle (or motorcycle),8.66452181192671,34.65808724770684
2522781103,21,FALSE,Went home,2025-05-18 20:15:00.0000000,2025-05-18 20:19:00.0000000,Household vehicle (or motorcycle),1.76451071117077,26.46792534681502
2522781103,22,TRUE,Went home,2025-05-19 14:45:00.0000000,2025-05-19 14:54:00.0000000,Household vehicle (or motorcycle),2.20460801583736,14.697386772249068
2522781103,23,FALSE,Attend K-12 school,2025-05-20 06:44:00.0000000,2025-05-20 06:57:00.0000000,School bus,4.528044054016193,20.898729168472176
2522781103,24,FALSE,Went home,2025-05-20 12:36:00.0000000,2025-05-20 12:48:00.0000000,School bus,4.528044054016193,22.640220270080963
2522781103,25,FALSE,Grocery shopping,2025-05-20 14:20:00.0000000,2025-05-20 14:40:00.0000000,Household vehicle (or motorcycle),8.33430910763004,25.002952325842443
2522781103,26,FALSE,"Exercise or recreation (e.g., gym, jog, bike, walk dog)",2025-05-20 15:30:00.0000000,2025-05-20 15:44:00.0000000,Household vehicle (or motorcycle),3.68526680404004,15.794023151633244
2522781103,27,FALSE,Went home,2025-05-20 17:34:00.0000000,2025-05-20 18:06:00.0000000,Household vehicle (or motorcycle),10.0784666526915,18.897136784507055
2523738701,1,FALSE,Went home,2025-05-15 14:30:00.0000000,2025-05-15 14:35:00.0000000,Walk (or jog/wheelchair),0.151523130173323,1.8182848352192167
2523738701,2,FALSE,Other appointment/errands,2025-05-15 14:40:00.0000000,2025-05-15 15:00:00.0000000,Household vehicle (or motorcycle),4.08654536256119,12.259648347331918
2523738701,3,FALSE,Grocery shopping,2025-05-15 16:15:00.0000000,2025-05-15 16:20:00.0000000,Household vehicle (or motorcycle),0.840820314478526,10.089884133278845
2523738701,4,FALSE,"Social event (e.g., visit friends, family, co-workers)",2025-05-15 16:30:00.0000000,2025-05-15 16:46:00.0000000,Household vehicle (or motorcycle),2.92047794345661,10.951819667511456
2523738701,5,TRUE,Grocery shopping,2025-05-15 18:05:00.0000000,2025-05-15 18:20:00.0000000,Household vehicle (or motorcycle),0,0
2523738701,6,FALSE,Other social/leisure,2025-05-15 19:15:00.0000000,2025-05-15 19:30:00.0000000,Household vehicle (or motorcycle),5.80806755614812,23.23227022459248
2523738701,7,FALSE,Went home,2025-05-15 19:31:00.0000000,2025-05-15 19:47:00.0000000,Household vehicle (or motorcycle),1.65771023396896,6.216428918455896
2523803004,1,FALSE,Attend K-12 school,2025-06-02 08:08:00.0000000,2025-06-02 08:23:00.0000000,"Other vehicle (e.g., friend's car, rental, carshare, work car)",0.7590753612858074,3.0363014451432297
2523803004,2,FALSE,Went home,2025-06-02 14:55:00.0000000,2025-06-02 15:11:00.0000000,"Other vehicle (e.g., friend's car, rental, carshare, work car)",0.7590753612858074,2.8465397211710806
2523803004,3,FALSE,Went home,2025-06-02 15:48:00.0000000,2025-06-02 15:52:00.0000000,Household vehicle (or motorcycle),0.623247137961915,9.348800557434298
2523803004,4,FALSE,Not imputable,2025-06-02 15:52:00.0000000,2025-06-02 16:09:00.0000000,Household vehicle (or motorcycle),3.35218725562995,11.831263056650478
2523803004,5,FALSE,Went home,2025-06-02 17:27:00.0000000,2025-06-02 17:49:00.0000000,Household vehicle (or motorcycle),2.88333596260976,7.86365783194995
2523803004,6,FALSE,Attend K-12 school,2025-06-03 14:12:00.0000000,2025-06-03 14:24:00.0000000,Household vehicle (or motorcycle),2.00069624184541,10.003481209227049
2523803004,7,FALSE,Went home,2025-06-03 14:24:00.0000000,2025-06-03 14:28:00.0000000,Household vehicle (or motorcycle),1.00470239420263,15.070686619905649
2523803004,8,FALSE,Not imputable,2025-06-03 15:48:00.0000000,2025-06-03 15:57:00.0000000,Household vehicle (or motorcycle),2.41171870542024,16.078124702801603
2523803004,9,FALSE,Went home,2025-06-03 17:03:00.0000000,2025-06-03 17:11:00.0000000,Household vehicle (or motorcycle),2.3767719973052,17.82583454437536
2523803004,10,FALSE,Attend K-12 school,2025-06-04 07:46:00.0000000,2025-06-04 07:52:00.0000000,Household vehicle (or motorcycle),1.08721501139091,10.8721501139091
2523803004,11,FALSE,Went home,2025-06-04 07:52:00.0000000,2025-06-04 07:57:00.0000000,Household vehicle (or motorcycle),1.0163270860197,12.195973816131664
2523803004,12,FALSE,Attend K-12 school,2025-06-04 12:57:00.0000000,2025-06-04 13:04:00.0000000,Household vehicle (or motorcycle),1.0580977928525,9.06946147851559
2523803004,13,FALSE,Went home,2025-06-04 13:10:00.0000000,2025-06-04 13:15:00.0000000,Household vehicle (or motorcycle),1.01000219307553,12.120074797205548
2523803004,14,FALSE,Not imputable,2025-06-04 14:30:00.0000000,2025-06-04 14:49:00.0000000,Household vehicle (or motorcycle),4.00198647165143,12.637878621801615
2523803004,15,FALSE,"Other shopping (e.g., mall, pet store)",2025-06-04 15:28:00.0000000,2025-06-04 15:34:00.0000000,Household vehicle (or motorcycle),0.567919879600486,5.679198796004859
2523803004,16,FALSE,Went home,2025-06-04 15:34:00.0000000,2025-06-04 16:40:00.0000000,Household vehicle (or motorcycle),2.95860662155069,2.6896423832278997
2523803004,17,TRUE,Went home,2025-06-05 07:48:00.0000000,2025-06-05 07:58:00.0000000,Household vehicle (or motorcycle),0,0
2523803004,18,FALSE,Attend K-12 school,2025-06-05 07:59:00.0000000,2025-06-05 08:46:00.0000000,"Other vehicle (e.g., friend's car, rental, carshare, work car)",0.7590753612858074,0.9690327884639195
2523803004,19,FALSE,Went home,2025-06-05 14:45:00.0000000,2025-06-05 15:33:00.0000000,"Other vehicle (e.g., friend's car, rental, carshare, work car)",0.7590753612858074,0.9488442016072592
2523803004,20,FALSE,Attend K-12 school,2025-06-06 07:49:00.0000000,2025-06-06 07:54:00.0000000,Household vehicle (or motorcycle),1.03829844365864,12.459631162428328
2523803004,21,FALSE,Went home,2025-06-06 07:54:00.0000000,2025-06-06 07:59:00.0000000,Household vehicle (or motorcycle),0.985380891640877,11.824617998162516
2523803004,22,FALSE,Attend K-12 school,2025-06-06 14:12:00.0000000,2025-06-06 14:30:00.0000000,Household vehicle (or motorcycle),1.04412680260966,3.480422675365533
2523803004,23,FALSE,Went home,2025-06-06 14:30:00.0000000,2025-06-06 14:31:00.0000000,Household vehicle (or motorcycle),0.758812864027132,45.53059306535053
2523803004,24,FALSE,"Changed or transferred mode (e.g., change from ferry to bus)",2025-06-06 17:08:00.0000000,2025-06-06 19:00:00.0000000,Household vehicle (or motorcycle),69.7187631449678,37.34935073814373
2523803004,25,FALSE,"Went to another residence (e.g., someone else's home, second home)",2025-06-06 20:01:00.0000000,2025-06-06 20:20:00.0000000,Ferry or water taxi,1.526337957015623,4.82002474852249
2523803004,26,FALSE,"Recreational event (e.g., movies, sporting event)",2025-06-07 19:44:00.0000000,2025-06-07 19:57:00.0000000,Household vehicle (or motorcycle),1.03251526602257,4.765469736934129
2523803004,27,FALSE,"Went to another residence (e.g., someone else's home, second home)",2025-06-07 20:35:00.0000000,2025-06-07 20:44:00.0000000,Household vehicle (or motorcycle),1.04665732477783,6.977715498518866
2523803004,28,FALSE,Went home,2025-06-08 10:06:00.0000000,2025-06-08 12:14:00.0000000,Household vehicle (or motorcycle),71.63374694367053,33.57832412645871
2523803004,29,FALSE,Attend K-12 school,2025-06-08 16:50:00.0000000,2025-06-08 17:03:00.0000000,Household vehicle (or motorcycle),2.45553557907492,11.333276005810417
2523803004,30,FALSE,Went home,2025-06-08 17:03:00.0000000,2025-06-08 17:08:00.0000000,Household vehicle (or motorcycle),1.05108045090516,12.61301586292537
2523803004,31,FALSE,Attend K-12 school,2025-06-08 18:06:00.0000000,2025-06-08 18:27:00.0000000,Household vehicle (or motorcycle),2.45577498874867,7.016499967853343
2523803004,32,FALSE,Went home,2025-06-08 18:27:00.0000000,2025-06-08 18:32:00.0000000,Household vehicle (or motorcycle),1.05236902882482,12.628478859813278
2523866701,1,FALSE,"Went to work-related activity (e.g., meeting, delivery, worksite)",2025-06-01 11:09:00.0000000,2025-06-01 11:31:00.0000000,Household vehicle (or motorcycle),6.26875967301308,17.0966483748509
2523866701,2,FALSE,Went to primary workplace,2025-06-01 11:34:00.0000000,2025-06-01 11:46:00.0000000,Walk (or jog/wheelchair),0.729414958758011,3.647074793790055
2523866701,3,FALSE,"Went to work-related activity (e.g., meeting, delivery, worksite)",2025-06-01 17:42:00.0000000,2025-06-01 17:53:00.0000000,Walk (or jog/wheelchair),0.707353432694144,3.8582984661470876
2523866701,4,FALSE,Went home,2025-06-01 17:53:00.0000000,2025-06-01 18:09:00.0000000,Household vehicle (or motorcycle),5.41995794641146,20.32489311127575
2523866701,5,FALSE,"Exercise or recreation (e.g., gym, jog, bike, walk dog)",2025-06-02 09:41:00.0000000,2025-06-02 09:52:00.0000000,Bicycle or e-bicycle,2.52550413698819,13.77550215721223
2523866701,6,FALSE,Went home,2025-06-02 09:52:00.0000000,2025-06-02 10:38:00.0000000,Bicycle or e-bicycle,11.5562732062327,15.073412941532167
2523866701,7,FALSE,Grocery shopping,2025-06-03 10:40:00.0000000,2025-06-03 10:45:00.0000000,Household vehicle (or motorcycle),1.80614227167698,21.67379395529958
2523866701,8,FALSE,Went home,2025-06-03 10:45:00.0000000,2025-06-03 10:50:00.0000000,Household vehicle (or motorcycle),1.80614227167698,21.67379395529958
2523866701,9,FALSE,"Went to work-related activity (e.g., meeting, delivery, worksite)",2025-06-03 14:48:00.0000000,2025-06-03 15:10:00.0000000,Household vehicle (or motorcycle),5.28329607794016,14.409015501683168
2523866701,10,FALSE,Went to primary workplace,2025-06-03 15:10:00.0000000,2025-06-03 15:25:00.0000000,Walk (or jog/wheelchair),0.801169414304731,3.204677657218924
2523866701,11,FALSE,"Went to work-related activity (e.g., meeting, delivery, worksite)",2025-06-03 21:18:00.0000000,2025-06-03 21:31:00.0000000,Walk (or jog/wheelchair),0.696978134668746,3.2168320579543908
2523866701,12,FALSE,Went home,2025-06-03 21:31:00.0000000,2025-06-03 21:44:00.0000000,Household vehicle (or motorcycle),5.42877962853281,25.05598307317627
2523866701,13,FALSE,"Medical appointment (e.g., doctor, dentist)",2025-06-04 12:32:00.0000000,2025-06-04 12:51:00.0000000,Household vehicle (or motorcycle),3.58910569262899,11.334041837863838
2523866701,14,FALSE,Went home,2025-06-04 14:45:00.0000000,2025-06-04 14:58:00.0000000,Household vehicle (or motorcycle),3.71993628385431,17.168989522372268
2523866701,15,TRUE,Went home,2025-06-05 06:45:00.0000000,2025-06-05 07:41:00.0000000,Bicycle or e-bicycle,0,0
2523866701,16,FALSE,"Recreational event (e.g., movies, sporting event)",2025-06-05 09:45:00.0000000,2025-06-05 09:58:00.0000000,Household vehicle (or motorcycle),4.39076274510681,20.2651211777889
2523866701,17,FALSE,Went home,2025-06-05 09:58:00.0000000,2025-06-05 10:26:00.0000000,Household vehicle (or motorcycle),4.36659789711713,9.357008860977938
2523866701,18,FALSE,"Social event (e.g., visit friends, family, co-workers)",2025-06-06 09:10:00.0000000,2025-06-06 09:19:00.0000000,Household vehicle (or motorcycle),2.55425170430212,17.028344695347467
2523866701,19,FALSE,"Social event (e.g., visit friends, family, co-workers)",2025-06-06 09:39:00.0000000,2025-06-06 09:48:00.0000000,Walk (or jog/wheelchair),0.402823207405093,2.6854880493672866
2523866701,20,FALSE,"Social event (e.g., visit friends, family, co-workers)",2025-06-06 09:48:00.0000000,2025-06-06 10:07:00.0000000,Walk (or jog/wheelchair),0.812956962992908,2.5672379194258554
2523866701,21,FALSE,Grocery shopping,2025-06-06 10:34:00.0000000,2025-06-06 10:48:00.0000000,Household vehicle (or motorcycle),4.26783209360492,18.290735102214086
2523866701,22,FALSE,Grocery shopping,2025-06-06 11:01:00.0000000,2025-06-06 11:06:00.0000000,Household vehicle (or motorcycle),2.03742781118224,24.449231531113004
2523866701,23,FALSE,Went home,2025-06-06 11:15:00.0000000,2025-06-06 11:20:00.0000000,Household vehicle (or motorcycle),1.86802365953749,22.4163735799442
2523866701,24,FALSE,Other reason,2025-06-06 15:32:00.0000000,2025-06-06 15:48:00.0000000,Household vehicle (or motorcycle),3.6552188944818,13.707105122069553
2523866701,25,FALSE,Went home,2025-06-06 17:24:00.0000000,2025-06-06 18:02:00.0000000,Household vehicle (or motorcycle),3.76345241096597,5.942296407997009
2523866701,26,FALSE,"Exercise or recreation (e.g., gym, jog, bike, walk dog)",2025-06-07 09:38:49.0000000,2025-06-07 09:53:00.0000000,Bicycle or e-bicycle,4.83,20.43250926442967
2523866701,27,FALSE,Went home,2025-06-07 09:53:00.0000000,2025-06-07 11:37:00.0000000,Bicycle or e-bicycle,14.9855553399047,8.64551435869778
2523915001,1,FALSE,Went to primary workplace,2025-05-27 07:55:00.0000000,2025-05-27 08:25:00.0000000,Walk (or jog/wheelchair),0.93343338352698,1.86686676705396
2523915001,2,FALSE,Went to primary workplace,2025-05-27 12:06:00.0000000,2025-05-27 12:09:00.0000000,Walk (or jog/wheelchair),0.328175724827264,6.563514496545279
2523915001,3,FALSE,Went to primary workplace,2025-05-27 12:21:00.0000000,2025-05-27 12:23:00.0000000,Walk (or jog/wheelchair),0.105932604034276,3.178009901127291
2523915001,4,FALSE,"Changed or transferred mode (e.g., change from ferry to bus)",2025-05-27 12:30:48.0000000,2025-05-27 12:38:00.0000000,Missing Response,0.93,7.750000000000001
2523915001,5,FALSE,Went to primary workplace,2025-05-27 12:38:00.0000000,2025-05-27 12:39:00.0000000,Missing Response,0.803215847001426,48.19487861523017
2523915001,6,FALSE,Went to primary workplace,2025-05-27 12:54:00.0000000,2025-05-27 12:55:00.0000000,Walk (or jog/wheelchair),0.181116091455865,10.867400183359234
2523915001,7,FALSE,Went to primary workplace,2025-05-27 13:04:00.0000000,2025-05-27 13:05:00.0000000,Walk (or jog/wheelchair),0.118695450884954,7.1220119335745835
2523915001,8,FALSE,Drop someone off,2025-05-27 17:35:00.0000000,2025-05-27 17:54:00.0000000,Walk (or jog/wheelchair),0.868372008471515,2.7422331682956647
2523915001,9,FALSE,Went to restaurant to eat/get take-out,2025-05-27 18:04:00.0000000,2025-05-27 18:09:00.0000000,Walk (or jog/wheelchair),0.244655942944769,2.9358830588694635
2523915001,10,FALSE,Went home,2025-05-27 18:14:00.0000000,2025-05-27 18:26:00.0000000,Walk (or jog/wheelchair),0.413330292698378,2.06665146349189
2523915001,11,FALSE,Went to primary workplace,2025-05-29 08:24:00.0000000,2025-05-29 08:27:00.0000000,Walk (or jog/wheelchair),1.17908250640474,23.5816501280948
2523915001,12,FALSE,Other reason,2025-05-29 10:20:43.0000000,2025-05-29 10:32:00.0000000,"Uber/Lyft, taxi, or car service",2.87,15.261492648427323
2523915001,13,FALSE,Went to primary workplace,2025-05-29 11:14:00.0000000,2025-05-29 11:50:00.0000000,Missing Response,1.81713227129709,3.0285537854951503
2523915001,14,FALSE,Went to restaurant to eat/get take-out,2025-05-29 12:18:00.0000000,2025-05-29 12:20:00.0000000,Walk (or jog/wheelchair),0.486569196336882,14.597221862325084
2523915001,15,FALSE,Went to primary workplace,2025-05-29 12:20:00.0000000,2025-05-29 12:23:00.0000000,Walk (or jog/wheelchair),0.437191413157752,8.74382826315504
2523915001,16,FALSE,Went home,2025-05-30 05:07:45.0000000,2025-05-30 05:15:00.0000000,Missing Response,1.01,8.358643747982754
2523915001,17,FALSE,Went to primary workplace,2025-06-02 08:00:00.0000000,2025-06-02 08:43:00.0000000,Walk (or jog/wheelchair),1.4050366872247466,1.9605181314932572
2523915001,18,FALSE,Went to primary workplace,2025-06-02 08:43:00.0000000,2025-06-02 08:44:00.0000000,Walk (or jog/wheelchair),0.0860351329556049,5.16231446991509
2523915001,19,FALSE,Went to primary workplace,2025-06-02 08:47:00.0000000,2025-06-02 08:48:00.0000000,Missing Response,0.112960538651469,6.777903435225549
2523915001,20,FALSE,Went to primary workplace,2025-06-02 08:48:00.0000000,2025-06-02 08:49:00.0000000,Missing Response,0.112513147441872,6.751058888867875
2523915001,21,FALSE,Went to primary workplace,2025-06-02 08:51:36.0000000,2025-06-02 08:54:00.0000000,Missing Response,0.22,5.5
2523915001,22,FALSE,Went to primary workplace,2025-06-02 08:54:00.0000000,2025-06-02 08:55:00.0000000,Missing Response,0.0866310365487063,5.198070115727007
2523915001,23,FALSE,Went to primary workplace,2025-06-02 10:41:12.0000000,2025-06-02 10:42:00.0000000,Missing Response,0.08,6.000150003750094
2523915001,24,FALSE,Went to primary workplace,2025-06-02 10:42:00.0000000,2025-06-02 10:43:00.0000000,Missing Response,0.0713730990550814,4.282557245594707
